Actual,Predicted,obs_ci_lower,obs_ci_upper,Datetime
58.0,58.543450540026036,42.77941054666902,74.30749053338306,2015-06-11 07:00:00-04:00
67.0,66.77816198492742,51.01336772465016,82.54295624520469,2015-06-11 08:00:00-04:00
69.0,71.26872464611631,55.503366711598915,87.03408258063371,2015-06-11 09:00:00-04:00
72.0,71.46521750145588,55.69893956592974,87.23149543698202,2015-06-11 10:00:00-04:00
78.0,73.4688315105086,57.699911662247075,89.23775135877011,2015-06-11 11:00:00-04:00
76.0,74.90532714459891,59.13516374772195,90.67549054147588,2015-06-11 12:00:00-04:00
73.0,75.9364287316346,60.16762646130563,91.70523100196358,2015-06-11 13:00:00-04:00
74.0,74.68926879111717,58.92086640044251,90.45767118179182,2015-06-11 14:00:00-04:00
69.0,72.4904388995835,56.72217214841709,88.2587056507499,2015-06-11 15:00:00-04:00
70.0,68.92707232700745,53.15794896148042,84.69619569253447,2015-06-11 16:00:00-04:00
63.0,61.871650080289534,46.10432358098318,77.63897657959589,2015-06-11 17:00:00-04:00
59.0,58.84536163980934,43.07636140317448,74.6143618764442,2015-06-11 18:00:00-04:00
58.0,56.56002679971088,40.79074315962427,72.3293104397975,2015-06-11 19:00:00-04:00
55.0,54.74633175942418,38.98074578948018,70.51191772936818,2015-06-11 20:00:00-04:00
52.0,52.22911417218458,36.46317159686065,67.99505674750851,2015-06-11 21:00:00-04:00
52.0,50.8903684560421,35.1261515012939,66.6545854107903,2015-06-11 22:00:00-04:00
51.0,49.217852385323084,33.45374762850415,64.98195714214201,2015-06-11 23:00:00-04:00
35.0,40.133646587864106,24.371891544083088,55.89540163164513,2015-06-12 00:00:00-04:00
35.0,39.75831131001058,23.996511708907686,55.52011091111348,2015-06-12 01:00:00-04:00
33.0,39.943166834569794,24.181604842740846,55.70472882639874,2015-06-12 02:00:00-04:00
33.0,39.30307752567499,23.54142510646123,55.064729944888754,2015-06-12 03:00:00-04:00
47.0,45.982297875796384,30.220624937323592,61.743970814269176,2015-06-12 04:00:00-04:00
56.0,51.900776654735786,36.13932441692235,67.66222889254922,2015-06-12 05:00:00-04:00
53.0,54.291854072944005,38.53045835607766,70.05324978981035,2015-06-12 06:00:00-04:00
63.0,57.98021441098293,42.217347068729886,73.74308175323598,2015-06-12 07:00:00-04:00
73.0,65.28201603476494,49.51609249038705,81.04793957914282,2015-06-12 08:00:00-04:00
77.0,69.35494929728881,53.589993063855225,85.1199055307224,2015-06-12 09:00:00-04:00
79.0,70.82440513833089,55.060743968556324,86.58806630810545,2015-06-12 10:00:00-04:00
77.0,70.4863427125425,54.72085202282288,86.25183340226211,2015-06-12 11:00:00-04:00
84.0,69.17244647963007,53.405922814752316,84.93897014450782,2015-06-12 12:00:00-04:00
74.0,69.35487126940674,53.588507386887116,85.12123515192637,2015-06-12 13:00:00-04:00
71.0,68.38174203606157,52.61468401168595,84.14880006043718,2015-06-12 14:00:00-04:00
76.0,68.35603514990807,52.58208668078076,84.12998361903537,2015-06-12 15:00:00-04:00
71.0,62.99893021567668,47.2298060546434,78.76805437670996,2015-06-12 16:00:00-04:00
62.0,57.38713354065392,41.620201812278296,73.15406526902954,2015-06-12 17:00:00-04:00
57.0,55.01907485129263,39.25048354016215,70.78766616242311,2015-06-12 18:00:00-04:00
46.0,53.21760589316407,37.45176958132511,68.98344220500303,2015-06-12 19:00:00-04:00
43.0,52.146737432375204,36.38383219512335,67.90964266962706,2015-06-12 20:00:00-04:00
43.0,51.03759287103868,35.27457745540729,66.80060828667007,2015-06-12 21:00:00-04:00
44.0,50.2156052173022,34.45240029651219,65.97881013809221,2015-06-12 22:00:00-04:00
42.0,49.364934679001934,33.60019904206727,65.12967031593661,2015-06-12 23:00:00-04:00
27.0,40.39625143095874,24.633263016198587,56.1592398457189,2015-06-13 00:00:00-04:00
26.0,39.96368208601193,24.201477286330224,55.72588688569363,2015-06-13 01:00:00-04:00
26.0,39.89003651036231,24.128027070339215,55.6520459503854,2015-06-13 02:00:00-04:00
26.0,39.310351747804646,23.548257900707,55.07244559490229,2015-06-13 03:00:00-04:00
39.0,45.75900798910462,29.997224992796706,61.52079098541253,2015-06-13 04:00:00-04:00
41.0,46.804964743632226,31.042679080100427,62.567250407164025,2015-06-13 05:00:00-04:00
40.0,46.860214181394085,31.098014060730087,62.62241430205808,2015-06-13 06:00:00-04:00
39.0,47.81968388899662,32.05711491872747,63.58225285926577,2015-06-13 07:00:00-04:00
40.0,49.23346684737337,33.46914341931131,64.99779027543543,2015-06-13 08:00:00-04:00
44.0,51.222498067251195,35.458610769705174,66.98638536479721,2015-06-13 09:00:00-04:00
48.0,52.2279792809766,36.46458755984324,67.99137100210996,2015-06-13 10:00:00-04:00
47.0,53.08646087825332,37.32156839852319,68.85135335798344,2015-06-13 11:00:00-04:00
47.0,53.75178828307956,37.98553897613601,69.51803759002311,2015-06-13 12:00:00-04:00
50.0,52.309880074395345,36.54259752236918,68.07716262642151,2015-06-13 13:00:00-04:00
53.0,52.546119514178336,36.78067411719599,68.31156491116069,2015-06-13 14:00:00-04:00
50.0,51.90284005315703,36.136164311758314,67.66951579455574,2015-06-13 15:00:00-04:00
50.0,51.70286286611713,35.93591877708066,67.4698069551536,2015-06-13 16:00:00-04:00
50.0,51.909562418808804,36.14180774367617,67.67731709394144,2015-06-13 17:00:00-04:00
47.0,52.02890549090694,36.26026874000629,67.7975422418076,2015-06-13 18:00:00-04:00
46.0,50.8135863050148,35.04758395496809,66.57958865506151,2015-06-13 19:00:00-04:00
